,NU_INSCRICAO,NU_NOTA_MT
2635,8fe81ee79ae22a3b9cd83a833861e0970c565c29,418.80482078886655
2636,2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,548.3463017734315
2637,172c3201202c7da0b9a8233e72fde6d0c6f8d388,447.4633831484089
2638,798aa833377b56d48abf3216c1b5a631c3149322,435.9518410982508
2639,1e640126b34faff7accbcc0682260a5ab9476f66,0.0
2640,ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,653.4815585994966
2641,5bc8c472a9d28a0d0f92c9f46470258394d7e363,439.41167726298613
2642,826b79288e1f91a3e15010d40bef197c37340b69,441.85900545229714
2643,6c6b6f825e9bca4c092d2e3dabe056ec8300d921,574.392906032005
2644,1653a4b2843735e9649b54a57c6146d3c8c2a5a4,567.3865179751144
2645,f77d32cb03e2d5c6607c3169151b8b24ba11cd14,421.10638937913143
2646,fcd382593b2bba0637f03548f6a0d7da6835f51a,490.7266814361352
2647,de5a01f34e0029656f45f0f7c29d71f9a2d7be97,559.4959830699141
2648,a7cc1691397eb337db3ab74d7f15d2682ce98f99,0.0
2649,a23b332bafcca06eb8cefda864c756f5791de732,525.9942255082759
2650,ff298bf688bde9db13791da42e91b7d40a02bd0a,510.7271701788593
2651,0d46f75ddcee3b4587305b7316f53d3a3c149bdf,540.6567883911495
2652,ddd777e1831b4503bf1ab99610fd57852b52b2c1,440.59508614586343
2653,19e929094c9125d910057a57e7f5848a0664b815,450.85579210000503
2654,c3b3a42edbd7966a308858e9c60a0f5699280255,573.6899852670596
2655,69029c08cd046608078c004179d57137c7bc9789,479.39855405531534
2656,06f46db734fb75f5a610d28c37b830c2c0c193c2,466.1141313003993
2657,420e2c2feb6b050c91b9badff729fa95cdc9cd73,684.5847183893917
2658,c145f2fc6dc2a3d238e440be5eeacb9225a12e88,545.2957161055634
2659,296c589f825e518bf2656d32ca54043e9642b5e5,487.43085487124466
2660,5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,474.92807076286255
2661,69bb73b125a392aa8bcdb97ccb824827a83f02a6,532.5803562745814
2662,41b5f19354c8262b799b2d6fd433f5f056d64c21,410.6565004713457
2663,179e4eb03317a216cce73131c1fe32df6d7affc7,426.40648567389877
2664,683d4874912f09abdb539e4d53f4c466a7b22bec,457.7321799505094
2665,2d6ee8009d8d740b82fc986536a6046cc07a0547,0.0
2666,cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,434.456790104101
2667,1e198a957380b99a5522bb8ccd848c77cab55cd4,432.31493880696974
2668,65116120167f20ec93fb8a852a2ae24c6ea83e3b,471.20806021066477
2669,c6cc92d5343c2833343ca95870de90ab97e954ff,501.4810962651336
2670,851f227e847b2fa8e19b9f120d42897c27c8569d,0.0
2671,9b413c2c7b2222d50e112d2ff513eb8becef359c,416.32169709768215
2672,b133590aa5255266e53a7e5cc9ff98c7ecba5b07,533.5897657276859
2673,c389d7fe6b068ae69d9e18e860116bf3e83729f5,451.16288464879756
2674,04b6d3386f2ff30822cea94b2335647b08634f69,452.029044299386
2675,1ab970adf4511759f8696ed663087edacc27afbc,0.0
2676,122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,429.9215911878993
2677,f79f9d53534914cc05e3b69b442befc8747d39e5,552.2810553280136
2678,b9dca5370778c64f1743eab56bcff742b312866a,482.6682799809397
2679,f5a8f5810316ca0e32f1891b295b2ff52855031e,472.270723451913
2680,467224cc802895d7c56ddade42b895a4f9feb351,455.40850515744523
2681,ecc35aaab26f1e81337edcca3215aeee255fb4a8,417.44596604770817
2682,3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,502.3835258720546
2683,5d6b378efe9bee999365f7e7f2baef121d802554,423.54359111949395
2684,e559b0224c70c5f6375cab74919eda3157a95fa3,441.057187688755
2685,e08934a95a0424ab45b35196cfc130079047bbb0,0.0
2686,bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,426.7572028457471
2687,e9d39ade4112655fdf26965da153d02dd6a97b69,0.0
2688,942dc483fcd8124d7fcf466f510d86ad29f15e15,0.0
2689,3450b511f871652abae2d58183296f0e72276a87,420.55878896900447
2690,ac622d213a881f9eafabd518aeb3aaa5b45db706,439.28427045822934
2691,3edb63618d5cc43193bab8193e35a631410fd76c,0.0
2692,a43be57516977c471b76b5b4189d4cd1167b5d11,0.0
2693,3e560c1c260b4313ad253f31c77cc6737f3778a1,424.6802761908391
2694,8252119c0397e283807d1ea96789b09a95ed70d8,0.0
2695,cc8c985befebe7bb7783571e9b77943fe08ba612,416.2039850669712
2696,828c1553914afa3fa85435ae1acdcf8d125dd969,470.0828873117808
2697,301cc8580119bd31cc5049ce7de3950bf7359f53,425.3662614244909
2698,e35c8e0bf8466bad9e5a55d141e58928729468fd,418.89336633372176
2699,bce711a004527400034e68bfc44f549f24d23904,489.24726441434933
2700,14cf801dea9ed60d04697cc3f18dfda874a49e1a,0.0
2701,220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,490.16763915274515
2702,bba61862a0d5e374946866314eef256b08869072,425.72858186080754
2703,9834c1fe9a6e135008415863a86272af15f872ba,435.7691090540104
2704,8f751f14b74f7a5583bfaf744c90299d3b02f60f,479.3671632339357
2705,46bcc20269811392c1dd18d0b446fa85aa6bc02f,0.0
2706,6798578a55f6837578efc13df75af7044f25fc83,553.6269639907771
2707,296d043c4cf92f5472007f8d2b26aef6ff465cc8,503.5848348632508
2708,a14a44ed88d9356f9c732a2bac09796b2142cc14,581.9030739642654
2709,72476117cd53a73c2173cf5ac81e4def90f96ee6,451.84604070836104
2710,a448ecf06c50bac45592d241cfcffe8c91778336,587.5406270288489
2711,c277a60e771011de2be776c1079af2116f7f7cc7,558.8120971895684
2712,6417b48130cec022d06033bd008866e3224b99bf,463.1850626459543
2713,d0ae824a3c12796d5707fef22708b1c8d4659176,418.8627721185199
2714,0d82cdb31205110637841bfa1bc54356f610b359,441.8010094254921
2715,523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,0.0
2716,706cc284dab3051ced52adeb62818c7bd0ac42f2,450.8847905418516
2717,16bbfb1023120278eea074c72053e5cb81504fe8,430.5076849701058
2718,c88ee0a25d42440c7b586513c62fbf3376851c8f,0.0
2719,dfd4c2302f9c0925421d2439c964aeac081a9adf,408.7392657627924
2720,1de35a53324e9ea51063f098dc18d615ae2bd66b,0.0
2721,f294190285c04b1d4c5116eb0f3bfee2d4171110,513.6021086640576
2722,c2fafee12060b2f506d4a62ac9c85eac28ca702b,0.0
2723,555f23ecb19709bbc92ff4f0d2b987306c1416fa,424.28518706383215
2724,021d0f62e28803aef8c35bc0e4313b4ecf1d2981,0.0
2725,8d1967edeeea7561710452a89b98f1baffc32a6a,455.13264204004355
2726,a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,0.0
2727,a04d8a60ddffbec04f7951e77d84f570b689cc32,493.4139150206186
2728,859c3c94d0bc245c26422abb7f289331ef084797,659.5152706937283
2729,30dd1124ec542e7bcbcabd2b18577f823db9a4c5,582.9699723520972
2730,18b4a466301d3ae63a0a2f84734fa1e69774b180,438.07301205241157
2731,5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,433.7365973101056
2732,590de397312d2abf63ccd52fb8f46fa720b4284c,536.7495048212528
2733,b4e1261b410cf336bdbdffa6991b5fa5664704b4,503.76078188229764
2734,d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,481.65119428645056
2735,55d252dc2cd12eeb11859aa80654cbb2caed2c88,443.8115369049419
2736,2a39d36af99267f5f03a6f4e35cc252146201fef,0.0
2737,e5556fe7aa9fe6d85e337467a00fac61f9df2460,0.0
2738,e84cd2e6149416241129c24b20ae6e3cca3bb521,448.2401153614552
2739,b7768c154de5b67a043e4b97c2b0f82d06830f71,507.7030854481318
2740,77328cba4cf800777d4469e48a0cc95fa1f09d4b,444.7091539904787
2741,48567b1c49438b0b24e7e338372e08c6b9f09818,450.73961240953867
2742,da93c07fa0a9d683b5d744b341888cc489ebef1d,459.9368416515039
2743,6a65b52fdf5b7096d9730d7e32a2360912651ba2,0.0
2744,ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,443.92823159300644
2745,9c613b956fdd251bda7a8ac21441f5fe67d7f357,481.5128853956151
2746,bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,448.5689099480361
2747,1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,0.0
2748,09c63fa60a00172475617c0c671b9cc60f149dcf,461.5326293185667
2749,e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,487.189869331648
2750,ec2bd1d568a708cdb28d059820416bdda79557dc,424.73062675588346
2751,fc7bb22ee547c81f2de75c284984a67db00f2322,501.9833029359774
2752,87e42e3f1e79c11b9bec6826b4f814304531478b,477.0856356573184
2753,208b03e228c504e12e4c700aac9495b94b4c7407,635.4526910242892
2754,2e2c64e5e2c9a9679560b233d2ad216ace93f660,496.2396524685404
2755,8b5ca68dd135ace09567ed5d50baf0b2903df1a5,566.0667137651752
2756,1c28248e98845afca1865c459314249feea999b0,0.0
2757,493e19b41cfe9968dd0eaba1868bef1b3d84defc,526.9695603503458
2758,bf431548e10941ab81b1a34f92f1cfb01950fd62,448.6773783912726
2759,a91404916fdccca1894af4edbea7666901f6252c,550.5399579078464
2760,95ad9e51dad8e089af0b0d39c0419064ca0a2840,0.0
2761,940358b0bbccb29c1d2a79529b2172c43da6cf7b,427.41960297407854
2762,947c15e258fbe04cbe9e6beffd2c8a16b959d781,464.56260622480687
2763,293bebfab8bc0f1981e06f74729451ad261c408f,526.5796777586621
2764,21811108f3f9679121c19ea24f253687e2fcdb2d,602.8285364269326
2765,d71ea9e82f6b226de3a80c0a6852af12f98cafdd,427.05177299508995
2766,e5099c2b9af1492528206c5324fc629b53d39b8e,449.9768936247152
2767,db83eecf9ea6d34183bdfbbd3a294239d209998f,440.22182571312
2768,4293ce669b29af8502f54e8c681f35ada3faa9e5,415.7772068336405
2769,31ff07e2747bafb95752566b0f5a64b922882904,436.5959710747953
2770,fa69a477c4c6483c3bfbbfc691f7be572baca304,566.0321808688647
2771,3b8a8d9ba1ade08724431323599b06bb8979f602,472.90697902401035
2772,387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,426.6191580450096
2773,8332264f63ce9bf729b5897f54db6beb4f76178c,444.22761683181386
2774,a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,729.2752906842617
2775,2956c2d286a5003ab466c521de37dd1d9c56b138,495.88556118491755
2776,3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,444.9139185364233
2777,9da399adb6dbe6f539fe289790b7c7a97f77ba68,481.11355008028113
2778,a644cb43c16195db2b590b4b3acbe78beb00a757,499.7743490215914
2779,db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,465.42162242753756
2780,e149f4e025f0dd43bc3f4486a8b51812386e8180,434.3255888454596
2781,dbc1235a05198e5e54bb9e455d6276ab6b3328b0,0.0
2782,229c208f27d32caa49c60a8961a7a0000fa35d0f,505.0224757741974
2783,ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,527.27916577223
2784,db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,423.0241332122766
2785,74d2d2e8e9565d5f6d346a3d936c49db65724286,0.0
2786,e5f10e690160331385f35e159ed1bc5c4200e1bf,425.7115931829161
2787,4852b5e9f012432260567d41bf04692c73f86f01,417.6633481979814
2788,428f8c0a0f3fbf198f5feaf2bf61415563853e6a,448.865093614176
2789,9a9a049c1ede532731ab8dd050f076bcf3ca912f,644.4324506801981
2790,f232120e01c15fae99266adceb47be0c3df15e08,457.06510547364644
2791,0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,0.0
2792,034b2c5829e5497540fa617cb05b4e8d38d4d4a8,483.93016561987145
2793,56d3ec2cb296719d257acc058f480a344bfd97bb,505.89012409790456
2794,e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,466.0975742019946
2795,9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,0.0
2796,ab8d7f1592b7bbde25eb9b818b99741432cc8252,0.0
2797,542aa64a6a87d1833d09c967fc672a88643116c1,410.65712363346455
2798,a4aa7e6e2da158f0734646a9e5f514805fcfb15f,416.37514195961336
2799,84ccf9c43b2eccd029c4462f9ba991aee25ea60e,615.169730122825
2800,d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,703.3839120331149
2801,bcc860a98cd46a9000f44f08d383e58f4fda1ed8,437.642141661468
2802,9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,425.1238359477517
2803,8077176ddb42ee9214d8d37b9c4fb7de0a6005da,445.14419371256594
2804,d79709571e24ee9bf8afab33d06eee7929ac0286,427.40507443232724
2805,1003b7d137a200f66ab4f2d3e05e981d9a023b08,516.9341152295623
2806,ffcfa0cb27ef0facc9d659909316030e4e1c6d40,484.53540265277303
2807,a017f303bd2b207985b3f01ee43d9deec489ad65,0.0
2808,6d5111a9889453975716b90ae82da4435462af9e,422.4204423640923
2809,3f528b6e3b867d4116bae65044d6e271dd65fc8a,465.3503672672681
2810,f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,452.6787071851971
2811,b6bbd503a3f02c9c0639f224a94f2951eaf554a5,0.0
2812,e09a82c12b4c3ef4cf9134d0053b85b610f3911c,461.6622691595904
2813,708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,563.0615243394167
2814,d0b5a4ff0031607990780a1db353ada430aea498,423.4061472817549
2815,24cad5cf91558b12b45c1212700db673e5ab9b40,447.0300412780021
2816,f1d79760b6199b7aaaff1f7e375e2924f4f009b5,481.874614139887
2817,6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,449.79850926507424
2818,c6d8390bbb0c91ef180da9e1c67318010bd84083,502.2476549432598
2819,a0bf486a224c638a70bebd3cac3b1c1827b9d830,422.2143418094002
2820,1e1a31194dded0ff0f168985aba3dce8bde7daf2,442.1003214902076
2821,cb6ffc83e9949e6ed72779c670ea9a375ac367fe,481.09253352373156
2822,8125c71f5ecbe722eb675219e0450bf75134e9a6,433.0885628884805
2823,b625c5a18b2d8fb257d71bb5164549cbdceb822a,0.0
2824,27666028586f534a805324eaa3c121f37b991ada,512.2394011811681
2825,a762bc4e107aa359d742210907f8d12540263dab,0.0
2826,2978e2b3b4792932d9265d7f4db581af88d1a921,497.8798673244768
2827,200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,463.4465072245689
2828,d4e9ba5815a08a480549c51e5b02e20666c663ae,0.0
2829,effb9dc8056f1c11243fb0029182555553f03eab,424.6609560295614
2830,7c712150f587a98c7da7f463a610af0518cd0c8a,0.0
2831,b4327f93da9bb6252aed8c1d43898a7fd79ea058,0.0
2832,17b6e43bff847be21256a445590fa7a7ea7c1b88,495.1311628920491
2833,b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,440.6875849675729
2834,a27083eeb56a694649973eb5643a4fbbf14f8498,490.9554630209853
2835,6c6b84d373077d1fb5e174ec6f98c84171e1b014,470.71222430776106
2836,5b7c07974bbc5152dee67fd938d13fc6af6d3956,505.4579268012765
2837,f821fd4401e089f1805edc4133e4ffed07face2b,445.06621365078064
2838,586e7064860818014147f486a6a1588301e6a3bf,468.4809200329666
2839,4f614ed4b5f35844728026fbb84495c6741703f7,511.3362937700156
2840,dd96b2eafc3318b01a1659d420a0fe5a00e308d1,452.5195001901115
2841,810121e807426e1e4817a5e70763ac080d7ac2a4,480.657665708877
2842,81fb55ca891b7f81ef4d173c02db0966d33623f2,430.7757548406229
2843,ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,0.0
2844,d80e565ade74808e6ae79d10f650b873a9d360d6,486.962496521772
2845,a00af9d414e813ccf0997acd63f02da73546b0ff,0.0
2846,e671a7695060523674eae0b4d44a5f6f07bdad2b,0.0
2847,6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,481.3192414839833
2848,558fd1cf1dcb66e73f1e4e2f194187e474479d76,426.2903329258903
2849,da45016b0cbcc19ead94a81329e18357a188b694,431.4106113458401
2850,91d6ce670cecd35b7f7da283df465ccb09f4fb32,447.01738291487385
2851,292ff64a45a5d097187a7d7fc7ae944523a3b66a,418.86007822543235
2852,c1020ba850c9730056bfaab2ea5546fca7d69bb6,457.4423781934303
2853,4be47d1f5c4fa0c08945883a1245ce93bfb43171,590.9637601061069
2854,3188528b46d4a71ea6646dbd6b682c81f1e02d55,422.851619831051
2855,89ee650f4b18600df329689aabcd687e8ea3ca5a,538.5773261325662
2856,e457e8f1f9a458e1115a77d58a3effcaebe7f49e,446.15476436417384
2857,7ecdbf15492309acef88a0cea8202c5f753f4be8,680.9884032174848
2858,b129145e9fa4672ac2ff2e9029b1da8caededbd0,0.0
2859,828f76a49e5571369cc38c0424f3ef6098dc98da,0.0
2860,bc2cbc1470b13023cae4e0b171970c29eab5f8af,526.1927088775477
2861,ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,0.0
2862,8650b36bb6108cebc07364fe068238a716575b26,453.34275530107357
2863,1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,749.0088255618315
2864,816ba4bae3ff674339493b188abd6946891190a4,423.39957003857893
2865,d134a7e70be9b9360539c8721b7d00a2969ebae3,0.0
2866,7f254637ff008fca97bdca8d6341a58aca7b6c6e,508.342234447961
2867,3f26c9b465e29cbf697ec03a0e29115683a5855a,426.7935368650136
2868,ba0e14a4dbbd763c46777e5f14da21219ffaa172,445.9325723899082
2869,83784ad3771cbe2da4b1f1d810ee402fd68f51e5,432.0264407661905
2870,ba081bdc6e11a4364b8cc398ad8bce51383cd261,0.0
2871,7528625c7695f25665da7eff0a75b2e42fe25d51,479.64911118962516
2872,80d4a78f2c741178a286f0383946fae0a1b1a452,490.34642290824655
2873,f9498d084d82309516f4b32ad5eb0b6ead920b2e,495.6220428274747
2874,6d7936cd053671f5fa83cb0b17541834f752f2e2,458.1554129824298
2875,82d718bca0d0bf2440d1b0703e3952bda0d02dfe,542.742711270712
2876,9f75e68e9754aa2c5b8776372ce0bf895d868949,558.9978647037319
2877,6c39c98faf734bfb5082897e378e39946eb10d93,436.6365342186954
2878,70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,430.62043454440897
2879,6405866582cfa671329a8ecd69574a0cd1a04736,451.2540814396155
2880,fbdfe67d01049e3227ff41861ad00710d85b9039,0.0
2881,b0e826be3f7fec09a5ab4ffdf39b02074f52257a,415.426499868178
2882,0697517f1ee45b47bbf39e67ad89db1c16f99aeb,424.22985969714136
2883,715703f8da45840db25b9a94f094b3790946c1cd,448.00276096234575
2884,d8dbd1b69422da966feb6005d1ccce48548656d9,468.0132098325739
2885,4019d2f602005d121df30144dfb94a4415eb8a0c,521.2835462257137
2886,3b618106b573abf76aa2e1ad59e450fd001d170f,580.128188878454
2887,f3269ce0d968a788d47c6f069c4a3df837c53198,615.931225725617
2888,fc20052feadd87b6f71c2974acbde472d85e7bc7,426.12626929768874
2889,ef5f221a0c4ed1747aa949dba2f629e98f3a9438,769.5148153142832
2890,d3cd2e161aad20ae308e31d5d8b50ae102515186,643.742569052729
2891,5cb712c29615493002d34a6b652ce482548ec824,0.0
2892,8cc6e2c636a728c62200b83e799c873033abbda1,433.55784855425014
2893,3a87da90d76f149ac97c166c2eac94889398a36c,432.75095334407746
2894,9bdf8d2765e09212783fd4fcee4ab75f752257b0,462.852994544823
2895,617077170c6ea353da522b2d3a3c00567ce472f1,0.0
2896,b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,528.6930259987308
2897,ea3cf3a3d07f1a8fc156b4943c881944f3877a59,680.9195486758439
2898,e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,438.07134395272453
2899,8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,0.0
2900,7a454b802a33e9bbfd90a6756ed5c937f4f622ae,491.6506358993962
2901,be06d4428b183206a54f935ffd637e17c78ec019,448.24331268739
2902,cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,445.20387337946534
2903,9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,426.88345274891446
2904,b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,435.8834423857728
2905,8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,471.497684898675
2906,e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,491.42623733192653
2907,b51c926e18c5c6988c59600cef4d26967affc458,503.27881653902443
2908,de64092a5bdc63150e380295ba9386765b9281f8,0.0
2909,9fbe5c973f2341230109710c20deac899bed71ec,423.92804250734514
2910,132afa9d6557cfe2a487466721579a24d16b4de2,443.8874632112078
2911,644e204a4cbd6c0aa096e40288ac0495295f619d,504.9229420799601
2912,548188f5b0a3d2450aa676371d239101407effdd,442.30053418070975
2913,c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.0
2914,4f19bda861b4811b2a1eae5201f177b33b7f8b73,428.3722620629294
2915,ec7568a362048cff5a24b71baf17f104026df3d6,474.3956090977054
2916,12d0990f4718a2770122a0c0ad754743534aa366,423.92995704498264
2917,b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.0
2918,7c042324ec0eb3e63367111ebf85efc2b9affb7e,484.41820923303385
2919,92f81a08dc017be9b9f5680a73991aa90f9e4446,0.0
2920,e96c1055979740f78343c675bd8f1d7f8b732c48,0.0
2921,676b6d24d7dd2c35b0a57a58d0690e592503f1b4,416.8339939128181
2922,c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.0
2923,20f4eea94dc7b605738de4e78284d9f71f3eb243,493.46066368435623
2924,5d4acf7f9c77080ae06cea9799cc101ede20861d,484.67768839035944
2925,037c5038930fa2596106850c7c8a59edad72f2c1,0.0
2926,e9a9867d1a7cfe3178297b744cf1b553a4885927,427.78172352219696
2927,1ee45b0f91818df74e7843adcfba00fde86753b9,0.0
2928,b696fa87729bbafcec0bde5a5455915f62ed5b13,580.954247191046
2929,69a3189b5b0101904ef73a8b665a3867ac68a1a4,644.3829428002412
2930,b4e0e77bf6d31753654b906441054537df266109,0.0
2931,0a06eae30bb5fcdb15eb3d261a3d81207b260275,427.8641072868841
2932,734b646ae65ded93731056fb3d1c8dd944450cd0,407.5710513913255
2933,361e50b12f2c48e381adc51e1306930d31df04a0,681.158662008778
2934,d888770cff4f31ad6829ec47884921b31c57366b,446.26901080515285
2935,7a5c90afaff8a6169ef1ea72181606d79b9d6378,716.0874596690566
2936,359bd9844053bc96f774278bb2ab965606c7b9ed,511.2520167391233
2937,bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,486.17121514380636
2938,170ed1f90204a83c85b49070b17abb6a1ce22e6c,464.64695162884414
2939,08355fec0d5a2044db67315d2ab95fd813ff5c29,423.1533514040462
2940,81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.0
2941,44ef5e76d145d5eedec1c4d45c27a117397e095c,0.0
2942,4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.0
2943,dc6c3c108841812f15d3d27ea569f6c448aa3ffb,444.41400764075786
2944,819a718cc8cbcc640b10e75b2fa83df51861809f,463.23384308897914
2945,9d32d44962c04cf96af0b546791053e1c0b9e6a3,0.0
2946,d131455be28aca75c7aa584dafbb72ec6df98d18,498.33037744810724
2947,37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.0
2948,2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,511.6326259745285
2949,640bca070860f553c53520e3ea3ab0e86664f64e,0.0
2950,6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,0.0
2951,1b4461cc2b948edbb5f737325a4e31b6e6f98797,497.3211376547155
2952,dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,464.79196536995585
2953,dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,576.1957319389394
2954,013599b786414d494aa114e5e2d7df923504e57a,495.00825900288066
2955,20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.0
2956,18343d926a036f75a55798195569a7ee65854e73,480.73795098780806
2957,e276f34dc8fd34f3d5e5a83941f35d833f82c73f,430.4015324719743
2958,4ad71376851f329e51c8032235f941aa94d0e71b,493.30640902035003
2959,25392540b9f74992d7437fd3448a8ca00e71dc47,466.8601315145842
2960,789fffef6c157dac09ababb9707f80b19483d627,500.85629581246934
2961,b70538f08ddf1a96542d714a6806b352b30fd85e,464.5060778059326
2962,d1254c3f862adb5b712fa171e01be8fce8b7041f,477.27313265170494
2963,35cba76e6dbe536dbf05dd9f9248bd058856c0bf,0.0
2964,8d4bc82d3278b1fc49ec5112c423612611c6cfee,439.8610473482083
2965,189e47f2bb91095864a695c23baed5c0d43301a2,453.09070670663635
2966,eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.0
2967,b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,474.3317656202216
2968,97a587003c6f723b3fec6e0bad35b6262585dac0,488.3625165896851
2969,a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.0
2970,6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.0
2971,7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,645.0232445212637
2972,83a6c35f49545dad78534625cddb7ce17068d5c8,0.0
2973,0ca2197e70477c761346f9956e1f6008627c8872,433.7312993871767
2974,ea3c720e2731002536b9dd7eaea2a303b6435d8d,438.6691120747829
2975,47f77c8edf0812b4dc1a2279f060e79c1d40b791,739.7060702057582
2976,fadd997e6f8d710979feb567346b6c82904de506,0.0
2977,4196d03ada472cf393b9f9ce5ec0959bbf327771,439.60241819863035
2978,d4ea13e147e25118edce09f56280791853afdb6c,0.0
2979,78fb3977da3d0df8ef860a1c915af7924abaaf45,446.97985770603594
2980,c54cbdc74a346842b5e2800efaab4e6f768b4bab,472.21723541161435
2981,3c68cd7995ce49798e7518f235ee2b018dd8ae8e,485.6940055623712
2982,ffe33d71216c8e008ce660d6f289e3c44d204e51,0.0
2983,67cf585383950d762e6e391c463d671a5ae85d7b,447.22936883068763
2984,86ff26c3cfcabeccd14ca102485233114b9b8eb0,568.0675998665547
2985,85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,467.9543156047207
2986,82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,505.1267352707684
2987,407be45e519ff34300dac5537b911ac27d358b7e,424.2326805599488
2988,7c87654f05b10251b2cccd938c2bc897f8e456bc,574.4166320322637
2989,28cff56417acdbaee827d8b8da61f8fd81ab8fd9,527.1342998867703
2990,34f65e94beefbf1460d8e735254c651e5269c67b,0.0
2991,43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,642.2223342702506
2992,206d270313876e13d25eb8b34b66b5fe9caff25e,493.2867181597744
2993,d0bcfe9679bd2422e061bd289c756a932b741261,456.04981489869476
2994,35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,430.6678556801754
2995,c81741bdc8ff492f4dd78036d3f2e4011992806c,421.61782929852575
2996,61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,502.9715210160675
2997,c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.0
